NAME,LINE,Geometry X Y,Geometry
45th Rd - Court House Sq,7-7 Express,,"{""type"": ""Point"", ""coordinates"": [-73.94526400065327, 40.7470233318634]}"
Vernon Blvd - Jackson Ave,7-7 Express,,"{""type"": ""Point"", ""coordinates"": [-73.95358099881999, 40.74262633257128]}"
Middletown Rd,6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.83632199732645, 40.84386333467359]}"
Junction Blvd,7-7 Express,,"{""type"": ""Point"", ""coordinates"": [-73.86952699979643, 40.749145332731075]}"
Wilson Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.90395860493139, 40.68886687533077]}"
Essex St,J-M-Z,,"{""type"": ""Point"", ""coordinates"": [-73.98740940233351, 40.71830638908546]}"
Beach 36th St,A,,"{""type"": ""Point"", ""coordinates"": [-73.76817499792801, 40.5953983345618]}"
74th St - Broadway,7,,"{""type"": ""Point"", ""coordinates"": [-73.89120512838272, 40.74686790740984]}"
5th Ave - 53rd St,E-M,,"{""type"": ""Point"", ""coordinates"": [-73.97524850466023, 40.76008716596102]}"
Nostrand Ave,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.95042600048536, 40.680438333107304]}"
Hunters Point Ave,7-7 Express,,"{""type"": ""Point"", ""coordinates"": [-73.94891600116063, 40.74221633326162]}"
66th St - Lincoln Ctr,1-2,,"{""type"": ""Point"", ""coordinates"": [-73.98220900041206, 40.77344033423141]}"
Woodhaven Blvd - Queens Mall,E-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.86943208499197, 40.73309770715035]}"
Baychester Ave,5,,"{""type"": ""Point"", ""coordinates"": [-73.83859099777185, 40.87866333374524]}"
South Ferry,1,,"{""type"": ""Point"", ""coordinates"": [-74.01316895983928, 40.70173084095288]}"
Cleveland St,J,,"{""type"": ""Point"", ""coordinates"": [-73.88519400124282, 40.67977833229994]}"
Saratoga Ave,3-4,,"{""type"": ""Point"", ""coordinates"": [-73.91633024966036, 40.6615301232142]}"
Ave M,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.95924310477636, 40.617398078183385]}"
25th St,D-N-R,,"{""type"": ""Point"", ""coordinates"": [-73.99809099983278, 40.66039700032121]}"
Rockaway Ave,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.91194599727311, 40.67834033324107]}"
Carroll St,F-G,,"{""type"": ""Point"", ""coordinates"": [-73.99494697982018, 40.680273684696886]}"
125th St,2-3,,"{""type"": ""Point"", ""coordinates"": [-73.94549500019211, 40.80775433284043]}"
Flushing - Main St,7-7 Express,,"{""type"": ""Point"", ""coordinates"": [-73.83003000183336, 40.759600332373104]}"
79th St,D,,"{""type"": ""Point"", ""coordinates"": [-74.00058287394693, 40.61315925934443]}"
Broadway - Nassau St,A-C,,"{""type"": ""Point"", ""coordinates"": [-74.00762309342785, 40.71016249872163]}"
169th St,F,,"{""type"": ""Point"", ""coordinates"": [-73.79347419781818, 40.71051783638574]}"
New Lots Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.89927796012273, 40.658915106890326]}"
Woodside - 61st St,7-7 Express,,"{""type"": ""Point"", ""coordinates"": [-73.90298400085231, 40.74563033401387]}"
Canal St,N-Q,,"{""type"": ""Point"", ""coordinates"": [-74.00105471253049, 40.7188145968226]}"
3rd Ave - 149th St,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.91779152703786, 40.8160295857093]}"
Howard Beach - JFK Airport,A,,"{""type"": ""Point"", ""coordinates"": [-73.83030099930426, 40.660476333123164]}"
Myrtle Ave,J-M-Z,,"{""type"": ""Point"", ""coordinates"": [-73.93562300040666, 40.697195333612314]}"
Middle Village - Metropolitan Ave,M,,"{""type"": ""Point"", ""coordinates"": [-73.88957722978759, 40.711431638279194]}"
53rd St,N-R,,"{""type"": ""Point"", ""coordinates"": [-74.01403400049041, 40.64506900050896]}"
Clark St,2-3,,"{""type"": ""Point"", ""coordinates"": [-73.99308599832655, 40.697466332984774]}"
Brook Ave,6,,"{""type"": ""Point"", ""coordinates"": [-73.91923999817342, 40.80756633325037]}"
125th St,1,,"{""type"": ""Point"", ""coordinates"": [-73.9583720009297, 40.81558133292646]}"
225th St,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.86021461686788, 40.888028591575704]}"
Graham Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.94394399788153, 40.714576331499664]}"
Gravesend - 86th St,N,,"{""type"": ""Point"", ""coordinates"": [-73.97818899976662, 40.59246533390259]}"
181st St,A,,"{""type"": ""Point"", ""coordinates"": [-73.93796900163547, 40.85169533266241]}"
Atlantic Av - Pacific St,D-N-R,,"{""type"": ""Point"", ""coordinates"": [-73.97880999934853, 40.68366600047982]}"
Bay Pky,N,,"{""type"": ""Point"", ""coordinates"": [-73.98178001024027, 40.6114561229843]}"
5th Ave - Bryant Pk,7-7 Express,,"{""type"": ""Point"", ""coordinates"": [-73.98196299871366, 40.753821333593685]}"
Nevins St,2-3-4-5,,"{""type"": ""Point"", ""coordinates"": [-73.98040679867192, 40.688310913105894]}"
High St,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.9905310009556, 40.699337332737805]}"
Bay Pky,D,,"{""type"": ""Point"", ""coordinates"": [-73.99367619973995, 40.60195079521267]}"
Euclid Ave,A-C-S,,"{""type"": ""Point"", ""coordinates"": [-73.87210599994201, 40.6753773319332]}"
Kosciuszko St,J,,"{""type"": ""Point"", ""coordinates"": [-73.9285089985691, 40.69317233423693]}"
Broadway - Lafayette St,B-D-F-M,,"{""type"": ""Point"", ""coordinates"": [-73.99620399840279, 40.72529733229919]}"
Flushing Ave,G,,"{""type"": ""Point"", ""coordinates"": [-73.95023400050613, 40.7003769995184]}"
Grant Ave,A-S,,"{""type"": ""Point"", ""coordinates"": [-73.86504999808706, 40.67704433385237]}"
Church Ave,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.94945514032192, 40.650861020709115]}"
Far Rockaway - Mott Ave,A,,"{""type"": ""Point"", ""coordinates"": [-73.75540499789503, 40.6039953347203]}"
W 4th St - Washington Sq (Lower),B-D-F-M,,"{""type"": ""Point"", ""coordinates"": [-74.00030814706817, 40.73225482650671]}"
59th St - Columbus Circle,A-B-C-D,,"{""type"": ""Point"", ""coordinates"": [-73.98164872336669, 40.76824986498321]}"
111th St,7,,"{""type"": ""Point"", ""coordinates"": [-73.85533399729219, 40.75173033299954]}"
170th St,B-D,,"{""type"": ""Point"", ""coordinates"": [-73.91339999796044, 40.83930633332872]}"
69th St,7,,"{""type"": ""Point"", ""coordinates"": [-73.896402998386, 40.74632533282429]}"
Jay St - Borough Hall,A-C-F,,"{""type"": ""Point"", ""coordinates"": [-73.98721815311175, 40.692470970444674]}"
116th St,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.94161699828472, 40.798629333845845]}"
Botanic Garden,S,,"{""type"": ""Point"", ""coordinates"": [-73.95924499975288, 40.67034299997608]}"
Ft Hamilton Pkwy,F-G,,"{""type"": ""Point"", ""coordinates"": [-73.97577599885985, 40.6507820009882]}"
36th St,D-N-R,,"{""type"": ""Point"", ""coordinates"": [-74.00354899956918, 40.65514399975163]}"
Chauncey St,J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.91038356930937, 40.68285163449449]}"
Franklin Ave - Fulton St,S,,"{""type"": ""Point"", ""coordinates"": [-73.9558270010879, 40.680595999428036]}"
Fordham Rd,B-D,,"{""type"": ""Point"", ""coordinates"": [-73.89774900076844, 40.861296331820334]}"
Hewes St,J-M,,"{""type"": ""Point"", ""coordinates"": [-73.95348800040833, 40.70689033121794]}"
Rockaway Blvd,A-S,,"{""type"": ""Point"", ""coordinates"": [-73.84385299711742, 40.68042933335032]}"
50th St,A-C-E,,"{""type"": ""Point"", ""coordinates"": [-73.98598399999044, 40.762456332634]}"
Central Ave,M,,"{""type"": ""Point"", ""coordinates"": [-73.92724299829533, 40.697873333390426]}"
President St,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.95058920055881, 40.66788393657215]}"
Broadway,N-Q,,"{""type"": ""Point"", ""coordinates"": [-73.9258229985642, 40.7614323320249]}"
Franklin Ave,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.95684799980506, 40.68137999975926]}"
Jefferson St,L,,"{""type"": ""Point"", ""coordinates"": [-73.9229129995305, 40.70660699935991]}"
Dyckman St,A,,"{""type"": ""Point"", ""coordinates"": [-73.92727099913168, 40.86549133254289]}"
Spring St,A-C-E,,"{""type"": ""Point"", ""coordinates"": [-74.00373899872895, 40.726227334952156]}"
20th Ave,N,,"{""type"": ""Point"", ""coordinates"": [-73.98452199841236, 40.61710933301555]}"
Times Sq - 42nd St,N-Q-R,,"{""type"": ""Point"", ""coordinates"": [-73.98676800202693, 40.75461233223081]}"
Hunts Point Ave,6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.89054899975379, 40.82094833186623]}"
9th Ave,D,,"{""type"": ""Point"", ""coordinates"": [-73.99444874408539, 40.646484410846405]}"
Metropolitan Ave,G,,"{""type"": ""Point"", ""coordinates"": [-73.95142399956141, 40.71277433426999]}"
96th St,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.95107000070678, 40.78567233348526]}"
7th Ave,F-G,,"{""type"": ""Point"", ""coordinates"": [-73.98025117886922, 40.66624502369059]}"
57th St,N-Q-R,,"{""type"": ""Point"", ""coordinates"": [-73.98072973313593, 40.76456585850867]}"
50th St,D,,"{""type"": ""Point"", ""coordinates"": [-73.99465878009649, 40.63626122438393]}"
Union St,D-N-R,,"{""type"": ""Point"", ""coordinates"": [-73.98310999931773, 40.67731600045992]}"
67th Ave,E-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.85286048368059, 40.726505809346726]}"
42nd St - Port Authority Bus Term,A-C-E,,"{""type"": ""Point"", ""coordinates"": [-73.98973500043807, 40.75730833180804]}"
Queens Plz,E-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.93713823926093, 40.74891805312854]}"
Lexington Ave - 63rd St,F,,"{""type"": ""Point"", ""coordinates"": [-73.96608964340207, 40.76461842815073]}"
72nd St,1-2-3,,"{""type"": ""Point"", ""coordinates"": [-73.98197000104184, 40.77845333395164]}"
145th St,A-B-C-D,,"{""type"": ""Point"", ""coordinates"": [-73.94408792835772, 40.824766694064536]}"
47th-50th Sts - Rockefeller Ctr,B-D-F-M,,"{""type"": ""Point"", ""coordinates"": [-73.98133100211903, 40.758641334665505]}"
116th St,A-B-C,,"{""type"": ""Point"", ""coordinates"": [-73.95479778092772, 40.80505846710759]}"
Fulton St,J-Z,,"{""type"": ""Point"", ""coordinates"": [-74.00793800087732, 40.710022999610835]}"
Aqueduct Racetrack (To Manh Only),A,,"{""type"": ""Point"", ""coordinates"": [-73.83591899879404, 40.67209733230546]}"
Mosholu Pkwy,4,,"{""type"": ""Point"", ""coordinates"": [-73.88465499988875, 40.879750332969095]}"
Borough Hall,2-3,,"{""type"": ""Point"", ""coordinates"": [-73.98999799906528, 40.69321933265991]}"
Northern Blvd,E-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.90606508028189, 40.75282516296219]}"
190th St,A,,"{""type"": ""Point"", ""coordinates"": [-73.93417999937546, 40.85902233222037]}"
33rd St,7,,"{""type"": ""Point"", ""coordinates"": [-73.9309969987384, 40.74458733359268]}"
Wyckoff Ave,M,,"{""type"": ""Point"", ""coordinates"": [-73.9121789987563, 40.69945433464854]}"
E 149th St,6,,"{""type"": ""Point"", ""coordinates"": [-73.9040979979671, 40.81211833173804]}"
Seneca Ave,M,,"{""type"": ""Point"", ""coordinates"": [-73.90758199842973, 40.70291933262723]}"
Norwood - 205th St,D,,"{""type"": ""Point"", ""coordinates"": [-73.87885499849911, 40.8748113336823]}"
Neptune Ave,F,,"{""type"": ""Point"", ""coordinates"": [-73.97459272802229, 40.5807390915216]}"
23rd St,N-R,,"{""type"": ""Point"", ""coordinates"": [-73.9893440004543, 40.741303000168614]}"
DeKalb Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.91823200153037, 40.70369333256859]}"
20th Ave,D,,"{""type"": ""Point"", ""coordinates"": [-73.9981743210267, 40.604677331055264]}"
Wall St,2-3,,"{""type"": ""Point"", ""coordinates"": [-74.00909999899451, 40.70682133279034]}"
181st St,1,,"{""type"": ""Point"", ""coordinates"": [-73.9335959998164, 40.84950533329608]}"
23rd St,1-2,,"{""type"": ""Point"", ""coordinates"": [-73.99565700196472, 40.74408133288402]}"
Woodhaven Blvd,J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.85205199698797, 40.69370433254963]}"
E 180th St,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.87334609435, 40.841863374499]}"
8th Ave,N,,"{""type"": ""Point"", ""coordinates"": [-74.01151599735906, 40.634971332836216]}"
149th St - Grand Concourse,4,,"{""type"": ""Point"", ""coordinates"": [-73.92738475430815, 40.81830377684669]}"
85th St - Forest Pky,J,,"{""type"": ""Point"", ""coordinates"": [-73.86008699933826, 40.69242733304358]}"
Sutphin Blvd,F,,"{""type"": ""Point"", ""coordinates"": [-73.81083299827162, 40.705418332529966]}"
18th Ave,N,,"{""type"": ""Point"", ""coordinates"": [-73.99045399859845, 40.62068733124863]}"
Lafayette Ave,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.97394599824153, 40.68611333330107]}"
110th St,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.9442499969671, 40.79502033352398]}"
23rd St - Ely Av,E-M,,"{""type"": ""Point"", ""coordinates"": [-73.94605470270497, 40.74776845479479]}"
Fulton St,G,,"{""type"": ""Point"", ""coordinates"": [-73.97537499873906, 40.68711933265776]}"
Kew Gardens - Union Tpke,E-F,,"{""type"": ""Point"", ""coordinates"": [-73.83037027017498, 40.71403515293741]}"
Bergen St,F-G,,"{""type"": ""Point"", ""coordinates"": [-73.9907564955075, 40.686110880982675]}"
Pelham Pkwy,5,,"{""type"": ""Point"", ""coordinates"": [-73.85535900005986, 40.858985332939255]}"
103rd St - Corona Plaza,7,,"{""type"": ""Point"", ""coordinates"": [-73.86269999706151, 40.749865334301454]}"
28th St,1-2,,"{""type"": ""Point"", ""coordinates"": [-73.9933650013927, 40.747215332356504]}"
Beach 98th St,A-S,,"{""type"": ""Point"", ""coordinates"": [-73.82052058872057, 40.58538602425413]}"
75th Ave,E-F,,"{""type"": ""Point"", ""coordinates"": [-73.83692369317717, 40.718044987068765]}"
168th St,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.93956099987888, 40.84071933346525]}"
Canal St,J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.9998263855514, 40.71817420996135]}"
155th St,B-D,,"{""type"": ""Point"", ""coordinates"": [-73.93820899809947, 40.830135333215736]}"
52nd St,7,,"{""type"": ""Point"", ""coordinates"": [-73.91254899814015, 40.744149334350055]}"
71st St,D,,"{""type"": ""Point"", ""coordinates"": [-73.99884094905443, 40.619259043008135]}"
Bedford Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.95666499837014, 40.7171743323137]}"
East Broadway,F,,"{""type"": ""Point"", ""coordinates"": [-73.99017700117358, 40.71385533408635]}"
Gun Hill Rd,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.86613410422366, 40.87783971871565]}"
Cortlandt St (Temporarily Closed),1,,"{""type"": ""Point"", ""coordinates"": [-74.01218800069748, 40.711835334525134]}"
170th St,4,,"{""type"": ""Point"", ""coordinates"": [-73.91779099709348, 40.84007533283495]}"
Brooklyn College - Flatbush Ave,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.94754120719476, 40.632842740467474]}"
Bay 50th St,D,,"{""type"": ""Point"", ""coordinates"": [-73.98376500025728, 40.58884099986494]}"
Coney Island - Stillwell Av,D-F-N-Q,,"{""type"": ""Point"", ""coordinates"": [-73.98123599855967, 40.57728133344393]}"
Whitlock Ave,6,,"{""type"": ""Point"", ""coordinates"": [-73.88628299832426, 40.826525333801875]}"
231st St,1,,"{""type"": ""Point"", ""coordinates"": [-73.9048340004263, 40.878856331874275]}"
149th St - Grand Concourse,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.92672247457743, 40.81833047711114]}"
Chambers St,J-Z,,"{""type"": ""Point"", ""coordinates"": [-74.00340673089002, 40.713234122732764]}"
157th St,1,,"{""type"": ""Point"", ""coordinates"": [-73.9448899987427, 40.834041333543816]}"
34th St - Penn Station,A-C-E,,"{""type"": ""Point"", ""coordinates"": [-73.99339099930405, 40.75228733413113]}"
103rd St,A-B-C,,"{""type"": ""Point"", ""coordinates"": [-73.9613700821618, 40.796061073562505]}"
Morris Park,5,,"{""type"": ""Point"", ""coordinates"": [-73.86049499998197, 40.85436433270012]}"
Central Park North (110th St),2-3,,"{""type"": ""Point"", ""coordinates"": [-73.95182200107371, 40.79907533284108]}"
Roosevelt Island - Main St,F,,"{""type"": ""Point"", ""coordinates"": [-73.9532350000272, 40.75917233330988]}"
Beach 105th St,A-S,,"{""type"": ""Point"", ""coordinates"": [-73.82758074931658, 40.58326877097871]}"
Grand Ave - Newtown,E-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.87722085593695, 40.73681375120883]}"
Elder Ave,6,,"{""type"": ""Point"", ""coordinates"": [-73.8791589978172, 40.828584334572795]}"
Wall St,4-5,,"{""type"": ""Point"", ""coordinates"": [-74.01186199920531, 40.70755733436244]}"
Canal St - Holland Tunnel,A-C-E,,"{""type"": ""Point"", ""coordinates"": [-74.00522900191187, 40.72082433307867]}"
77th St,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.95987399807252, 40.773620334014936]}"
Allerton Ave,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.86723422776342, 40.86548371157601]}"
Beach 44th St,A,,"{""type"": ""Point"", ""coordinates"": [-73.77601299886842, 40.592943332625765]}"
137th St - City College,1,,"{""type"": ""Point"", ""coordinates"": [-73.95367600034146, 40.8220083326451]}"
Cypress Hills,J,,"{""type"": ""Point"", ""coordinates"": [-73.8733219982875, 40.689616334196224]}"
168th St,1,,"{""type"": ""Point"", ""coordinates"": [-73.94013299889698, 40.84055633285499]}"
50th St,1-2,,"{""type"": ""Point"", ""coordinates"": [-73.98384899991835, 40.76172833308099]}"
City Hall,N-R,,"{""type"": ""Point"", ""coordinates"": [-74.00698581794771, 40.7132726645312]}"
Kingston Ave,3-4,,"{""type"": ""Point"", ""coordinates"": [-73.94215978326196, 40.669481781604276]}"
Beach 60th St,A,,"{""type"": ""Point"", ""coordinates"": [-73.78852199717775, 40.59237433461573]}"
Kings Hwy,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.95760873539076, 40.60863897842452]}"
Ave X,F,,"{""type"": ""Point"", ""coordinates"": [-73.9742659993022, 40.58944999984696]}"
Grand Central - 42nd St,4-5-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.97671329936158, 40.751807763114954]}"
5th Ave - 59th St,N-Q-R,,"{""type"": ""Point"", ""coordinates"": [-73.97334700018423, 40.764811332751776]}"
Utica Ave,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.93072899845315, 40.679364333016466]}"
Livonia Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.9005623715631, 40.66405760418223]}"
72nd St,A-B-C,,"{""type"": ""Point"", ""coordinates"": [-73.97633657548647, 40.775519731034606]}"
46th St,E-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.9135217500592, 40.756317285998]}"
6th Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.99775078872285, 40.73774180311207]}"
Church Ave,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.96288246144861, 40.65049357987566]}"
167th St,4,,"{""type"": ""Point"", ""coordinates"": [-73.92139999756641, 40.83553733302139]}"
18th St,1-2,,"{""type"": ""Point"", ""coordinates"": [-73.99787100112229, 40.74104033296669]}"
215th St,1,,"{""type"": ""Point"", ""coordinates"": [-73.91527899930834, 40.86944433290486]}"
Pelham Bay Park,6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.82812099995712, 40.85246233314585]}"
Borough Hall,4-5,,"{""type"": ""Point"", ""coordinates"": [-73.99015100058308, 40.69240433310094]}"
Prospect Ave,D-N-R,,"{""type"": ""Point"", ""coordinates"": [-73.99287200058954, 40.66541400009329]}"
Spring St,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.9971409995061, 40.722301333317155]}"
Classon Ave,G,,"{""type"": ""Point"", ""coordinates"": [-73.9599900012695, 40.688889333676386]}"
Beverly Rd,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.96435779549273, 40.64390493165591]}"
Forest Ave,M,,"{""type"": ""Point"", ""coordinates"": [-73.90307499994637, 40.70441233402828]}"
Times Sq - 42nd St,S,,"{""type"": ""Point"", ""coordinates"": [-73.98622899993681, 40.75598333348288]}"
Brighton Beach,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.96135378572059, 40.57771052976747]}"
155th St,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.94151400028578, 40.830518333008314]}"
Jamaica Ctr - Parsons / Archer,E-J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.80109632198106, 40.70206770924657]}"
161st St - Yankee Stadium,4,,"{""type"": ""Point"", ""coordinates"": [-73.92569199495195, 40.828230660635846]}"
Halsey St,L,,"{""type"": ""Point"", ""coordinates"": [-73.90393400047107, 40.695518334481875]}"
Broad St,J-Z,,"{""type"": ""Point"", ""coordinates"": [-74.01105600048916, 40.70647633411757]}"
36th St,E-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.92901818470378, 40.75196037748231]}"
Bedford Park Blvd,B-D,,"{""type"": ""Point"", ""coordinates"": [-73.88713799869907, 40.8732443317197]}"
Fulton St,2-3,,"{""type"": ""Point"", ""coordinates"": [-74.00657100024905, 40.70941633229349]}"
Parkside Ave,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.96145344000774, 40.65507337471704]}"
Union Sq - 14th St,4-5-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.98995099886982, 40.73467333456096]}"
Cypress Ave,6,,"{""type"": ""Point"", ""coordinates"": [-73.91404199941681, 40.805368334351826]}"
Myrtle-Willoughby Aves,G,,"{""type"": ""Point"", ""coordinates"": [-73.94906699828148, 40.69461933256738]}"
182nd-183rd Sts,B-D,,"{""type"": ""Point"", ""coordinates"": [-73.90074099926741, 40.856093331877865]}"
Broadway,G,,"{""type"": ""Point"", ""coordinates"": [-73.95031225595979, 40.70612690984063]}"
Atlantic Ave,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.97678343931099, 40.68448865643631]}"
Lorimer St,L,,"{""type"": ""Point"", ""coordinates"": [-73.95024800019324, 40.714072334172165]}"
Ave U,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.95581122321063, 40.59930928455786]}"
28th St,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.98426400149614, 40.743070332827884]}"
Lexington Ave - 59th St,4-5-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.96796700066434, 40.762526333891685]}"
Lorimer St,J-M,,"{""type"": ""Point"", ""coordinates"": [-73.94735499813581, 40.70384433379357]}"
Christopher St - Sheridan Sq,1-2,,"{""type"": ""Point"", ""coordinates"": [-74.00290599889694, 40.73342233397501]}"
Pelham Pkwy,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.86748067761881, 40.857192742501574]}"
Bay Pky,F,,"{""type"": ""Point"", ""coordinates"": [-73.97525697755239, 40.62073195620627]}"
Pennsylvania Ave,3-4,,"{""type"": ""Point"", ""coordinates"": [-73.89488591124227, 40.66471478435392]}"
183rd St,4,,"{""type"": ""Point"", ""coordinates"": [-73.90387900070533, 40.85840733349184]}"
Bedford - Nostrand Aves,G,,"{""type"": ""Point"", ""coordinates"": [-73.95352199987609, 40.68962733491339]}"
161st St - Yankee Stadium,B-D,,"{""type"": ""Point"", ""coordinates"": [-73.92565099751465, 40.82790533241324]}"
Smith - 9th Sts,F-G,,"{""type"": ""Point"", ""coordinates"": [-73.99589172757456, 40.67364139460909]}"
Chambers St,1-2-3,,"{""type"": ""Point"", ""coordinates"": [-74.0092660017244, 40.715478333173635]}"
Whitehall St,N-R,,"{""type"": ""Point"", ""coordinates"": [-74.01300723736426, 40.70314270735982]}"
138th St - Grand Concourse,4-5,,"{""type"": ""Point"", ""coordinates"": [-73.92984899948112, 40.8132243327986]}"
42nd St - Bryant Pk,B-D-F-M,,"{""type"": ""Point"", ""coordinates"": [-73.98459099839893, 40.75418433462963]}"
80th St,A-S,,"{""type"": ""Point"", ""coordinates"": [-73.85899200121284, 40.67937133457057]}"
68th St - Hunter College,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.96387000148654, 40.76814133390394]}"
Briarwood - Van Wyck Blvd,E-F,,"{""type"": ""Point"", ""coordinates"": [-73.82069263553898, 40.70916214886329]}"
Nereid Ave (238 St),2-5,,"{""type"": ""Point"", ""coordinates"": [-73.8543153099791, 40.898286849118094]}"
Queensboro Plz,7-7 Express-N-W,,"{""type"": ""Point"", ""coordinates"": [-73.94016353439736, 40.7506359843809]}"
Ozone Park - Lefferts Blvd,A-S,,"{""type"": ""Point"", ""coordinates"": [-73.82579799839583, 40.6859513319996]}"
Beach 67th St,A,,"{""type"": ""Point"", ""coordinates"": [-73.79692399899518, 40.59092733429039]}"
111th St,A-S,,"{""type"": ""Point"", ""coordinates"": [-73.83216299793182, 40.684331333425376]}"
145th St,1,,"{""type"": ""Point"", ""coordinates"": [-73.95035999809501, 40.82655133277467]}"
34th St - Penn Station,1-2-3,,"{""type"": ""Point"", ""coordinates"": [-73.99105699933409, 40.750373333577]}"
Broadway Junction,J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.90428999742532, 40.67936633457459]}"
