NAME,LINE,Geometry X Y,Geometry
25th Ave,D,,"{""type"": ""Point"", ""coordinates"": [-73.98682900016433, 40.59770400016758]}"
York St,F,,"{""type"": ""Point"", ""coordinates"": [-73.98688499982445, 40.699743000921806]}"
Church Ave,F-G,,"{""type"": ""Point"", ""coordinates"": [-73.97972116167192, 40.644272333466034]}"
Kingsbridge Rd,4,,"{""type"": ""Point"", ""coordinates"": [-73.89717400101904, 40.8677603337447]}"
Freeman St,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.89175225285321, 40.829987779945256]}"
174th-175th Sts,B-D,,"{""type"": ""Point"", ""coordinates"": [-73.91013600003971, 40.845900333572075]}"
Norwood Ave,J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.87962599833818, 40.68152033389474]}"
Park Pl,S,,"{""type"": ""Point"", ""coordinates"": [-73.95762400033098, 40.67477199988722]}"
23rd St,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.9865990018397, 40.739864333550656]}"
59th St - Columbus Circle,1-2,,"{""type"": ""Point"", ""coordinates"": [-73.98192900168252, 40.768247333937516]}"
Steinway St,E-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.92052647104087, 40.756987692724444]}"
Jackson Ave,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.90770193853463, 40.81643779980875]}"
23rd St,A-C-E,,"{""type"": ""Point"", ""coordinates"": [-73.99804100061168, 40.74590633296396]}"
Grand Army Plaza,2-3-4,,"{""type"": ""Point"", ""coordinates"": [-73.9709563314429, 40.6752950288424]}"
Nostrand Ave,3-4,,"{""type"": ""Point"", ""coordinates"": [-73.95042624893817, 40.66993848398763]}"
Grand Central - 42nd St,S,,"{""type"": ""Point"", ""coordinates"": [-73.97918900000727, 40.752769000172535]}"
96th St,A-B-C,,"{""type"": ""Point"", ""coordinates"": [-73.96460245655108, 40.7916191312481]}"
St Lawrence Ave,6,,"{""type"": ""Point"", ""coordinates"": [-73.86761799826296, 40.83150933406971]}"
Canal St,1-2,,"{""type"": ""Point"", ""coordinates"": [-74.00627700023747, 40.722854331339]}"
Westchester Sq - E Tremont Ave,6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.84295199835397, 40.8398923343977]}"
Kings Hwy,N,,"{""type"": ""Point"", ""coordinates"": [-73.98037300212548, 40.604059333367466]}"
Crescent St,J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.873929251904, 40.68315299047881]}"
Sterling St,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.95072891150399, 40.6627733269901]}"
Ave I,F,,"{""type"": ""Point"", ""coordinates"": [-73.97606933193556, 40.62501777348468]}"
81st St,A-B-C,,"{""type"": ""Point"", ""coordinates"": [-73.97209794941422, 40.781346417724386]}"
Alabama Ave,J,,"{""type"": ""Point"", ""coordinates"": [-73.89852600099037, 40.676998333601034]}"
116th St - Columbia University,1,,"{""type"": ""Point"", ""coordinates"": [-73.96410999793571, 40.80772233426183]}"
Bleecker St (Uptown),4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.99465900013318, 40.72591499972978]}"
Fulton St,4-5,,"{""type"": ""Point"", ""coordinates"": [-74.00950899874383, 40.71036833193081]}"
Sheepshead Bay,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.9540579118221, 40.58654788005139]}"
Cortelyou Rd,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.96379005494857, 40.64094049871993]}"
Greenpoint Ave,G,,"{""type"": ""Point"", ""coordinates"": [-73.95442500175069, 40.73126733272311]}"
W 8th St - NY Aquarium,F-Q,,"{""type"": ""Point"", ""coordinates"": [-73.97595787404069, 40.57603415120001]}"
Tremont Ave,B-D,,"{""type"": ""Point"", ""coordinates"": [-73.9052270008801, 40.850410333188044]}"
86th St,4-5-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.95558899978447, 40.779492331770825]}"
39th Ave,N-Q,,"{""type"": ""Point"", ""coordinates"": [-73.93285137606901, 40.7527633945594]}"
Bushwick - Aberdeen,L,,"{""type"": ""Point"", ""coordinates"": [-73.90526176227327, 40.68286095849117]}"
176th St,4,,"{""type"": ""Point"", ""coordinates"": [-73.91179399805141, 40.84848033423408]}"
Elmhurst Ave,E-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.88203474588963, 40.74237041300364]}"
116th St,2-3,,"{""type"": ""Point"", ""coordinates"": [-73.94962500105142, 40.802098332545924]}"
Bedford Park Blvd - Lehman College,4,,"{""type"": ""Point"", ""coordinates"": [-73.89006400056147, 40.873412332692865]}"
Inwood - 207th St,A,,"{""type"": ""Point"", ""coordinates"": [-73.91989900076258, 40.86807233326527]}"
Buhre Ave,6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.8325689992474, 40.8468103326148]}"
Bleecker St (Downtown),4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.99467467829565, 40.72593123822925]}"
Kingston - Throop Aves,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.94085899839122, 40.679919332914004]}"
Jackson Hts - Roosevelt Av,E-F-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.89129866498952, 40.74654002448508]}"
Wakefield - 241st St,2,,"{""type"": ""Point"", ""coordinates"": [-73.85061999835266, 40.90312533408348]}"
Fresh Pond Rd,M,,"{""type"": ""Point"", ""coordinates"": [-73.89589800086408, 40.706226331982556]}"
51st St,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.97192000013301, 40.7571073331482]}"
Cathedral Pkwy (110th St),A-B-C,,"{""type"": ""Point"", ""coordinates"": [-73.95806670664342, 40.80058189158559]}"
Woodlawn,4,,"{""type"": ""Point"", ""coordinates"": [-73.87875099890874, 40.886037333144934]}"
Broad Channel,A-S,,"{""type"": ""Point"", ""coordinates"": [-73.81583268677736, 40.60840251398194]}"
Newkirk Ave,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.96269486847967, 40.6351422703947]}"
Marble Hill - 225th St,1,,"{""type"": ""Point"", ""coordinates"": [-73.90983099891768, 40.87456133275333]}"
Mt Eden Ave,4,,"{""type"": ""Point"", ""coordinates"": [-73.91468499864921, 40.84443433383325]}"
Broadway Junction,L,,"{""type"": ""Point"", ""coordinates"": [-73.9031175784343, 40.678456582033995]}"
15th St - Prospect Park,F-G,,"{""type"": ""Point"", ""coordinates"": [-73.97973580607692, 40.66003602168542]}"
111th St,J,,"{""type"": ""Point"", ""coordinates"": [-73.83679338316993, 40.69711514442168]}"
62nd St,D,,"{""type"": ""Point"", ""coordinates"": [-73.9968572505166, 40.62622479610466]}"
Times Sq - 42nd St,1-2-3,,"{""type"": ""Point"", ""coordinates"": [-73.98749500043357, 40.75529033316707]}"
125th St,A-B-C-D,,"{""type"": ""Point"", ""coordinates"": [-73.95224799754354, 40.81107200632822]}"
82nd St - Jackson Hts,7,,"{""type"": ""Point"", ""coordinates"": [-73.88369699986342, 40.747659333202336]}"
Mets - Willets Point,7-7 Express,,"{""type"": ""Point"", ""coordinates"": [-73.84562499786709, 40.75462233245768]}"
75th St - Eldert Ln,J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.86728799875732, 40.691290334621634]}"
New Lots Ave,3-4,,"{""type"": ""Point"", ""coordinates"": [-73.88411070786464, 40.66631526557438]}"
West Farms Sq - E Tremont Av,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.87996127809552, 40.84020796544073]}"
World Trade Center,E,,"{""type"": ""Point"", ""coordinates"": [-74.00974461478481, 40.71256426010708]}"
1st Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.9816808750905, 40.73097530876067]}"
Park Pl,2-3,,"{""type"": ""Point"", ""coordinates"": [-74.00881099987156, 40.71305133220047]}"
121st St,J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.82834899922638, 40.700482331674834]}"
59th St,N-R,,"{""type"": ""Point"", ""coordinates"": [-74.01788099968465, 40.64136199944237]}"
Rector St,N-R,,"{""type"": ""Point"", ""coordinates"": [-74.01297456237405, 40.707745089950436]}"
Liberty Ave,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.8965480007524, 40.674542332868874]}"
Ave P,F,,"{""type"": ""Point"", ""coordinates"": [-73.97300281528898, 40.608843142578536]}"
7th Ave,B-D-E,,"{""type"": ""Point"", ""coordinates"": [-73.98169782381278, 40.76297048549049]}"
77th St,R,,"{""type"": ""Point"", ""coordinates"": [-74.0255099995847, 40.62974200015174]}"
Junius St,3-4,,"{""type"": ""Point"", ""coordinates"": [-73.90244864097306, 40.663589334909254]}"
Gun Hill Rd,5,,"{""type"": ""Point"", ""coordinates"": [-73.84638400102965, 40.86952633288795]}"
Longwood Ave,6,,"{""type"": ""Point"", ""coordinates"": [-73.89643499864891, 40.816104333643416]}"
Chambers St,A-C,,"{""type"": ""Point"", ""coordinates"": [-74.00858473606803, 40.71411133414896]}"
Ave H,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.96151793874004, 40.62920871052409]}"
36th Ave,N-Q,,"{""type"": ""Point"", ""coordinates"": [-73.92986199833229, 40.75644233343751]}"
45th St,N-R,,"{""type"": ""Point"", ""coordinates"": [-74.01000600035947, 40.64893899987875]}"
8th St - NYU,N-R,,"{""type"": ""Point"", ""coordinates"": [-73.99250799890923, 40.73046533199036]}"
30th Ave,N-Q,,"{""type"": ""Point"", ""coordinates"": [-73.92147900005988, 40.76677899973265]}"
Lower East Side - 2nd Ave,F,,"{""type"": ""Point"", ""coordinates"": [-73.98993799949142, 40.72340199950076]}"
Union Sq - 14th St,L,,"{""type"": ""Point"", ""coordinates"": [-73.99066976943077, 40.734763645526556]}"
Parkchester,6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.86081599995802, 40.833226332180296]}"
Canarsie - Rockaway Pkwy,L,,"{""type"": ""Point"", ""coordinates"": [-73.90184999993393, 40.64665400044549]}"
Van Siclen Ave,J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.89165772599061, 40.67802854813369]}"
9th St,D-N-R,,"{""type"": ""Point"", ""coordinates"": [-73.98830199970394, 40.67084700022303]}"
Hoyt - Schermerhorn Sts,A-C-G,,"{""type"": ""Point"", ""coordinates"": [-73.98503623995643, 40.688408809475774]}"
Rector St,1,,"{""type"": ""Point"", ""coordinates"": [-74.01378300080624, 40.70751333304192]}"
Canal St,N-R,,"{""type"": ""Point"", ""coordinates"": [-74.00182599973182, 40.71946533477725]}"
Zerega Ave,6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.8470359980454, 40.836488333662835]}"
40th St,7,,"{""type"": ""Point"", ""coordinates"": [-73.92401599806121, 40.74378133469739]}"
Prospect Park,B-Q-S,,"{""type"": ""Point"", ""coordinates"": [-73.96203130451705, 40.661633788171336]}"
Long Island City - Court Sq,G,,"{""type"": ""Point"", ""coordinates"": [-73.94381559557152, 40.746305367062]}"
Ave U,F,,"{""type"": ""Point"", ""coordinates"": [-73.9733764190409, 40.59592515915183]}"
Broadway Junction,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.90531600029097, 40.67833399982754]}"
28th St,N-R,,"{""type"": ""Point"", ""coordinates"": [-73.9886980006626, 40.7454543333092]}"
3rd Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.98575000098685, 40.73269133261915]}"
Lexington Ave - 53rd St,E-M,,"{""type"": ""Point"", ""coordinates"": [-73.96907237417732, 40.75746864157248]}"
Ave U,N,,"{""type"": ""Point"", ""coordinates"": [-73.97908400087039, 40.597236333644034]}"
Lexington Ave - 59th St,N-Q-R,,"{""type"": ""Point"", ""coordinates"": [-73.96737501664441, 40.76270918874381]}"
Rockaway Ave,3-4,,"{""type"": ""Point"", ""coordinates"": [-73.90895833563903, 40.66261782103148]}"
Intervale Ave,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.89661738358403, 40.82214246442488]}"
Ocean Pkwy,Q,,"{""type"": ""Point"", ""coordinates"": [-73.96850100000474, 40.576312000578056]}"
96th St,1-2-3,,"{""type"": ""Point"", ""coordinates"": [-73.97232299948288, 40.793919334418575]}"
DeKalb Ave,B-D-N-Q-R,,"{""type"": ""Point"", ""coordinates"": [-73.98182400036208, 40.69063500033924]}"
65th St,E-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.8987883776696, 40.749719862711466]}"
219th St,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.86250970748023, 40.8838883075344]}"
Bay Ridge Ave,R,,"{""type"": ""Point"", ""coordinates"": [-74.02337699924081, 40.6349670002803]}"
Beach 90th St,A-S,,"{""type"": ""Point"", ""coordinates"": [-73.81365140294544, 40.58809189768094]}"
191st St,1,,"{""type"": ""Point"", ""coordinates"": [-73.92941199761113, 40.85522533500918]}"
88th St,A-S,,"{""type"": ""Point"", ""coordinates"": [-73.85146999893553, 40.679843334391265]}"
Clinton - Washington Aves,G,,"{""type"": ""Point"", ""coordinates"": [-73.96679599830856, 40.68809433458859]}"
4th Ave,F-G,,"{""type"": ""Point"", ""coordinates"": [-73.98977899967628, 40.670272000581356]}"
Flushing Ave,J-M,,"{""type"": ""Point"", ""coordinates"": [-73.94137734825625, 40.70040473673453]}"
Lawrence St,N-R,,"{""type"": ""Point"", ""coordinates"": [-73.98605667829871, 40.692255729369265]}"
Newkirk Ave,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.94829990753223, 40.63999157603042]}"
Sutter Ave - Rutland Road,3-4,,"{""type"": ""Point"", ""coordinates"": [-73.92252118506696, 40.66476712220757]}"
46th St,7,,"{""type"": ""Point"", ""coordinates"": [-73.91843500055467, 40.743132334128454]}"
63rd Dr - Rego Park,E-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.8616182002905, 40.72976430547172]}"
Astor Pl,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.99106999895497, 40.73005433376929]}"
90th St - Elmhurst Av,7,,"{""type"": ""Point"", ""coordinates"": [-73.87661299894195, 40.74840833400289]}"
Jamaica - Van Wyck,E,,"{""type"": ""Point"", ""coordinates"": [-73.81701287026027, 40.70289888659822]}"
Sutphin Blvd - Archer Av,E-J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.80800471916436, 40.70038275752357]}"
Canal St,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-74.00019299900349, 40.71880333472738]}"
Aqueduct - North Conduit Av,A,,"{""type"": ""Point"", ""coordinates"": [-73.83405799882615, 40.66823433458024]}"
Gates Ave,J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.92215600058694, 40.68958433256814]}"
Hoyt St,2-3,,"{""type"": ""Point"", ""coordinates"": [-73.98506379611646, 40.69054451845205]}"
Burnside Ave,4,,"{""type"": ""Point"", ""coordinates"": [-73.9076840006649, 40.85345333442869]}"
8th Ave,L,,"{""type"": ""Point"", ""coordinates"": [-74.00257800047761, 40.739777000121265]}"
7th Ave,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.97285279146305, 40.677102512887004]}"
Morgan Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.93314699998825, 40.70615200009968]}"
Brooklyn Bridge - City Hall,4-5-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-74.0041310011169, 40.713065332984]}"
145th St,3,,"{""type"": ""Point"", ""coordinates"": [-73.93624499890737, 40.82042133297877]}"
Cathedral Pkwy (110th St),1,,"{""type"": ""Point"", ""coordinates"": [-73.96684700014315, 40.80396733301688]}"
Court St,N-R,,"{""type"": ""Point"", ""coordinates"": [-73.99181830913476, 40.69419681412068]}"
Winthrop St,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.95007934541682, 40.65665964750445]}"
Dyckman St,1,,"{""type"": ""Point"", ""coordinates"": [-73.92553599977492, 40.860531334573636]}"
167th St,B-D,,"{""type"": ""Point"", ""coordinates"": [-73.91843200077075, 40.83376933205914]}"
Franklin St,1-2,,"{""type"": ""Point"", ""coordinates"": [-74.00688600226547, 40.71931833420647]}"
Bergen St,2-3-4,,"{""type"": ""Point"", ""coordinates"": [-73.97499915098905, 40.680862470452865]}"
86th St,R,,"{""type"": ""Point"", ""coordinates"": [-74.02839800028353, 40.622687000322905]}"
Montrose Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.93979284651327, 40.70739139725244]}"
Sutter Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.90191599959427, 40.669145333752645]}"
Halsey St,J,,"{""type"": ""Point"", ""coordinates"": [-73.9166388839509, 40.686415604443596]}"
103rd St,1,,"{""type"": ""Point"", ""coordinates"": [-73.9683789992482, 40.79944633394729]}"
Clinton - Washington Aves,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.96583799868547, 40.68326333287556]}"
33rd St,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.98207600124917, 40.74608133215756]}"
18th Ave,D,,"{""type"": ""Point"", ""coordinates"": [-74.00159259254065, 40.60773606520941]}"
Times Sq - 42nd St,7-7 Express,,"{""type"": ""Point"", ""coordinates"": [-73.98769099765994, 40.75547733499064]}"
Knickerbocker Ave,M,,"{""type"": ""Point"", ""coordinates"": [-73.91972000097107, 40.69866033477285]}"
Eastern Pkwy - Bklyn Museum,2-3-4,,"{""type"": ""Point"", ""coordinates"": [-73.96422203701742, 40.67203256892557]}"
Van Siclen Ave,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.89035799977012, 40.67271033212397]}"
Crown Hts - Utica Ave,3-4,,"{""type"": ""Point"", ""coordinates"": [-73.93293256066342, 40.66897864436657]}"
Simpson St,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.89306639471826, 40.823977174860985]}"
86th St,A-B-C,,"{""type"": ""Point"", ""coordinates"": [-73.968828494562, 40.785823379651504]}"
Ave N,F,,"{""type"": ""Point"", ""coordinates"": [-73.97404850907509, 40.614357045294526]}"
233rd St,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.85736239433537, 40.893143575062346]}"
W 4th St - Washington Sq (Upper),A-C-E,,"{""type"": ""Point"", ""coordinates"": [-74.00049500225542, 40.732338331381506]}"
Kingsbridge Rd,B-D,,"{""type"": ""Point"", ""coordinates"": [-73.8935090000309, 40.86697833331909]}"
Bronx Park East,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.868356091237, 40.84876899981112]}"
135th St,2-3,,"{""type"": ""Point"", ""coordinates"": [-73.94077000029486, 40.814229333477726]}"
238th St,1,,"{""type"": ""Point"", ""coordinates"": [-73.90086999936254, 40.88466733432632]}"
21st St - Queensbridge,F,,"{""type"": ""Point"", ""coordinates"": [-73.94193761381537, 40.753739603984585]}"
Prospect Ave,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.90177778624373, 40.81948759780671]}"
Kings Hwy,F,,"{""type"": ""Point"", ""coordinates"": [-73.97235530833724, 40.60325873883342]}"
Delancey St,F,,"{""type"": ""Point"", ""coordinates"": [-73.98807806837894, 40.71868107565816]}"
Beverly Rd,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.94884798335569, 40.64512385265649]}"
175th St,A,,"{""type"": ""Point"", ""coordinates"": [-73.9397039967383, 40.847391333954]}"
174th St,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.88769359751677, 40.83719588331314]}"
Bay Ridge - 95th St,R,,"{""type"": ""Point"", ""coordinates"": [-74.03087600063023, 40.61662200061126]}"
55th St,D,,"{""type"": ""Point"", ""coordinates"": [-73.99534882553111, 40.63147909438558]}"
E 105th St,L,,"{""type"": ""Point"", ""coordinates"": [-73.89954769314156, 40.65046911841201]}"
Marcy Ave,J-M-Z,,"{""type"": ""Point"", ""coordinates"": [-73.95783199999849, 40.70838333361006]}"
163rd St - Amsterdam Av,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.9398920015931, 40.83601333260568]}"
Neck Rd,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.95507827446245, 40.59532202457634]}"
14th St,F-M,,"{""type"": ""Point"", ""coordinates"": [-73.9962089989117, 40.738228332883615]}"
Burke Ave,2-5,,"{""type"": ""Point"", ""coordinates"": [-73.86705361677082, 40.87125913561438]}"
Beach 25th St,A,,"{""type"": ""Point"", ""coordinates"": [-73.7613529967363, 40.600066334219605]}"
Nassau Ave,G,,"{""type"": ""Point"", ""coordinates"": [-73.95118299979697, 40.724480331183514]}"
79th St,1-2,,"{""type"": ""Point"", ""coordinates"": [-73.97991700040636, 40.78393433274077]}"
New Utrecht Ave,N,,"{""type"": ""Point"", ""coordinates"": [-73.9963530004669, 40.62484200019375]}"
14th St,1-2-3,,"{""type"": ""Point"", ""coordinates"": [-74.00020100059415, 40.737826333308384]}"
103rd St,4-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.94747800151535, 40.79060033297557]}"
18th Ave,F,,"{""type"": ""Point"", ""coordinates"": [-73.97697099987748, 40.62975500011658]}"
Bowling Green,4-5,,"{""type"": ""Point"", ""coordinates"": [-74.01400799848192, 40.70491433249641]}"
Morrison Av - Soundview,6,,"{""type"": ""Point"", ""coordinates"": [-73.87451599884416, 40.82952133509822]}"
Union Sq - 14th St,N-Q-R,,"{""type"": ""Point"", ""coordinates"": [-73.99053886168421, 40.73587260060105]}"
104th St,A-S,,"{""type"": ""Point"", ""coordinates"": [-73.83768299993733, 40.68171133420265]}"
Atlantic Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.90309699915746, 40.67534499944307]}"
Bowery,J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.99380690672804, 40.72024721673802]}"
3rd Ave - 138th St,6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.92613800022268, 40.81047633454128]}"
Parsons Blvd,F,,"{""type"": ""Point"", ""coordinates"": [-73.80328899878043, 40.707572333274406]}"
207th St,1,,"{""type"": ""Point"", ""coordinates"": [-73.91881900072035, 40.86461433371397]}"
Van Siclen Ave,3-4,,"{""type"": ""Point"", ""coordinates"": [-73.88940491629887, 40.665518296669426]}"
86th St,1-2,,"{""type"": ""Point"", ""coordinates"": [-73.97621799811338, 40.788644334048875]}"
Houston St,1-2,,"{""type"": ""Point"", ""coordinates"": [-74.00536700184284, 40.72825133360778]}"
Grand Central - 42nd St,7-7 Express,,"{""type"": ""Point"", ""coordinates"": [-73.97604100119783, 40.7514313335169]}"
Forest Hills - 71st Av,E-F-M-R,,"{""type"": ""Point"", ""coordinates"": [-73.84451671920684, 40.721594642936836]}"
Astoria Blvd,N-Q,,"{""type"": ""Point"", ""coordinates"": [-73.91809500082113, 40.77003733251731]}"
Ralph Ave,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.92078599919039, 40.67882233452361]}"
Atlantic Ave,2-3-4-5,,"{""type"": ""Point"", ""coordinates"": [-73.97754993550325, 40.68442049853395]}"
49th St,N-Q-R,,"{""type"": ""Point"", ""coordinates"": [-73.98420956580884, 40.75980230703361]}"
57th St,F,,"{""type"": ""Point"", ""coordinates"": [-73.9773680013077, 40.764085333902344]}"
Grand St,B-D,,"{""type"": ""Point"", ""coordinates"": [-73.99375299925889, 40.71826733292371]}"
135th St,A-B-C,,"{""type"": ""Point"", ""coordinates"": [-73.94753480832394, 40.81790589210859]}"
Ft Hamilton Pkwy,D,,"{""type"": ""Point"", ""coordinates"": [-73.99420223752821, 40.640913044592416]}"
Rockaway Park - Beach 116 St,A-S,,"{""type"": ""Point"", ""coordinates"": [-73.83559008596315, 40.580956199166394]}"
Myrtle Ave,L,,"{""type"": ""Point"", ""coordinates"": [-73.91097571780212, 40.699471395338044]}"
Jamaica - 179th St,F,,"{""type"": ""Point"", ""coordinates"": [-73.78381700044146, 40.71264599994094]}"
14th St,A-C-E,,"{""type"": ""Point"", ""coordinates"": [-74.00168999943747, 40.74089333363849]}"
Grand St,L,,"{""type"": ""Point"", ""coordinates"": [-73.94049699898228, 40.711576333816964]}"
21st St,G,,"{""type"": ""Point"", ""coordinates"": [-73.94959999937969, 40.74412900001309]}"
E 143rd St - St Mary's St,6,,"{""type"": ""Point"", ""coordinates"": [-73.90765699883941, 40.80871933413642]}"
Cortlandt St (NB only),N-R,,"{""type"": ""Point"", ""coordinates"": [-74.01113196483963, 40.71051331767027]}"
Castle Hill Ave,6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.8512219992089, 40.834255331832075]}"
Ave J,B-Q,,"{""type"": ""Point"", ""coordinates"": [-73.9606931624677, 40.62502315290566]}"
Herald Sq - 34th St,N-Q-R,,"{""type"": ""Point"", ""coordinates"": [-73.98793683324297, 40.74964489307887]}"
125th St,4-5-6-6 Express,,"{""type"": ""Point"", ""coordinates"": [-73.93759400019057, 40.80413833402929]}"
Shepherd Ave,A-C,,"{""type"": ""Point"", ""coordinates"": [-73.8807499971029, 40.67413033485928]}"
Harlem - 148 St,3,,"{""type"": ""Point"", ""coordinates"": [-73.93646999991866, 40.823880334075845]}"
Van Cortlandt Park - 242nd St,1,,"{""type"": ""Point"", ""coordinates"": [-73.89858299979805, 40.889248333450176]}"
Prince St,N-R,,"{""type"": ""Point"", ""coordinates"": [-73.99770200007187, 40.72432899922572]}"
Fordham Rd,4,,"{""type"": ""Point"", ""coordinates"": [-73.90103399833191, 40.862803333207]}"
Ditmas Ave,F,,"{""type"": ""Point"", ""coordinates"": [-73.97817199992703, 40.63611899980033]}"
Ft Hamilton Pkwy,N,,"{""type"": ""Point"", ""coordinates"": [-74.00535100072409, 40.63138600014412]}"
Franklin Ave,2-3-4-5,,"{""type"": ""Point"", ""coordinates"": [-73.95809973659006, 40.670765486457874]}"
Astoria - Ditmars Blvd,N-Q,,"{""type"": ""Point"", ""coordinates"": [-73.91203400018496, 40.77503599967846]}"
Eastchester - Dyre Ave,5,,"{""type"": ""Point"", ""coordinates"": [-73.83083400082735, 40.888300332490346]}"
Herald Sq - 34th St,B-D-F-M,,"{""type"": ""Point"", ""coordinates"": [-73.98777189015536, 40.74978973294833]}"
23rd St,F-M,,"{""type"": ""Point"", ""coordinates"": [-73.99276500454651, 40.7429546508876]}"
104th-102nd Sts,J-Z,,"{""type"": ""Point"", ""coordinates"": [-73.84443499900188, 40.69516633188884]}"
